100000 200000
35900 35925 23836218
83236 83237 387768103
57355 57356 20049769
57886 57915 734575811
76571 76572 648316417
43404 43405 588203168
27069 27070 102962098
11682 11683 896524627
20943 20944 483992283
40782 40783 880185235
30387 30388 702138097
74493 74529 474975728
7667 7678 986038331
28563 28584 916544823
87160 87161 581545655
60927 60966 206139474
25468 25497 672289787
98685 98689 837826859
20870 20872 600194286
26945 26957 702260010
31828 31846 598346572
95153 95193 850294417
72102 72103 284119369
1472 1496 164857689
18434 18435 262780699
73490 73525 640357241
29638 29680 241109380
47622 47624 265909609
73014 73015 475641274
7796 7797 968931467
95251 95264 852229869
38190 38191 940989426
22909 22949 482690784
29407 29447 718069088
56467 56468 622321763
15271 15272 42464129
17715 17716 81350664
37284 37285 890375244
78810 78811 328476757
43028 43050 71515486
24176 24177 473563859
81566 81567 372891080
8023 8040 943142716
92358 92359 519621156
94652 94653 973054249
48468 48470 478297075
15758 15759 439718121
40234 40235 496535910
79280 79281 263005417
93892 93893 700866490
49414 49415 482317185
85925 85926 677704397
96240 96248 249690884
40773 40791 775363350
64661 64662 256118069
95174 95206 849679685
24947 24948 447985666
7331 7332 65514993
86513 86514 775496857
81606 81607 897879491
43026 43027 940260647
45474 45475 281864629
38694 38697 737308112
98394 98422 458615617
48012 48013 343711096
69554 69567 586982740
4106 4130 737629918
36172 36187 606023589
44742 44771 455683416
40595 40596 263278712
16144 16145 68113374
14994 15010 862055271
45547 45587 69441086
62305 62306 966086709
69556 69575 792075832
35882 35883 747668851
68642 68643 569827787
69572 69611 617284839
3573 3574 695476422
32372 32373 914291568
95214 95215 729026826
71111 71127 759429423
92325 92326 284579077
81012 81031 506766378
50460 50496 340435238
85063 85064 975160161
322 323 273401694
11027 11054 705900914
96476 96477 43356840
79019 79021 623645246
22882 22883 365347259
7606 7620 375129925
14975 14976 661823810
48282 48321 808026878
83776 83790 911301807
35039 35045 469553677
35141 35142 59035699
42863 42864 670346418
89603 89604 962517994
41185 41186 514402374
57906 57917 452489663
23406 23407 354444419
8308 8322 254311398
26629 26642 460542223
29161 29162 617105688
95265 95267 796701189
16373 16383 286990940
79195 79196 488138784
24676 24703 466205317
95258 95259 608795216
73732 73770 667513863
81006 81038 890313514
64402 64403 166505792
49857 49858 118885058
10003 10004 879351331
63964 63965 55542548
93860 93861 64254086
1771 1772 630770998
17780 17821 426632243
20426 20440 138940133
82470 82471 787400625
30950 30951 191355425
98289 98312 663345827
94488 94489 402629940
98146 98179 95334089
47292 47312 568582771
42743 42762 200726752
92398 92399 274854617
64869 64908 919490214
26659 26666 867313738
62349 62378 451148571
3323 3354 471043513
46042 46043 251579242
27830 27832 479708224
58589 58590 915531786
97346 97347 15198133
76123 76154 350966112
81808 81809 128247133
26130 26131 65892058
510 511 430051743
82359 82360 417884852
99283 99284 791423117
56515 56542 561581651
24288 24322 959138008
39855 39886 786832361
14812 14813 944131584
8695 8696 850804843
58176 58205 90774321
87118 87119 455436112
6571 6572 735108835
64822 64823 146054545
9145 9178 860615349
12386 12387 677361296
46155 46156 202238253
48237 48238 148526173
2339 2361 179755635
94884 94885 178900285
97409 97410 920507363
55423 55448 660839676
56353 56354 172854583
92843 92874 941143526
54666 54704 636082298
13046 13047 643432445
7078 7112 674502278
30749 30762 772772903
58961 58962 711852226
87197 87225 296272282
62831 62832 615983819
90820 90821 849375943
93903 93904 301290007
71746 71747 875420373
57173 57174 847894471
5276 5308 378552275
36186 36187 371265826
36538 36558 41258716
73601 73624 719858617
17686 17709 655412414
19429 19471 698685470
43469 43470 177150670
79171 79172 557971438
35764 35772 326020557
16739 16740 883098056
44269 44310 647098483
38118 38119 425705349
50197 50220 44634505
26975 26999 967256055
40954 40963 347686908
1387 1415 569580567
39982 39983 486701499
18799 18800 19511108
66155 66156 64152432
41662 41663 160328041
59375 59397 710925629
85972 85973 72715272
85705 85706 774331099
42136 42137 710462345
21392 21434 1415945
29839 29850 237925006
87985 88006 733755236
49212 49213 389431657
41548 41586 73550388
90790 90791 431837479
34947 34984 257321628
25728 25730 483100452
25094 25095 396829554
20566 20608 336674251
86893 86903 113534343
40567 40568 829612967
50444 50445 635920001
39299 39301 159672032
7240 7241 18476717
2905 2923 384833214
22352 22353 773774919
73274 73275 81439158
78418 78419 14946789
91734 91772 373430082
92348 92382 546919143
77931 77937 944563779
2744 2745 171592366
669 670 698748825
75091 75131 540258569
28665 28681 90690550
85104 85105 419224709
64849 64850 4082054
86448 86449 1236507
64594 64607 585827956
11063 11104 211243087
96525 96526 125557715
13356 13375 936501582
22747 22774 675183541
15543 15544 493503232
45700 45710 755880169
85758 85781 723246712
94241 94247 203295349
25072 25102 343820938
80776 80777 57546900
12758 12793 656094410
33649 33662 46438064
5979 5992 4360815
56090 56101 277608205
389 390 549550996
8877 8878 90069216
15060 15061 943242412
60705 60706 436268929
30146 30188 714994565
76577 76587 96395604
12541 12542 263210256
55972 55973 116805458
680 681 987029548
75304 75309 893164818
4592 4593 680525846
32208 32209 57715288
6203 6204 668406723
47069 47070 145637341
27500 27501 633891887
34331 34352 888070175
82332 82367 615070019
75409 75428 396861351
65162 65200 871873313
7459 7492 932832807
91751 91752 362290050
9327 9368 887171529
50011 50050 173307366
18896 18897 993649024
13770 13771 449366410
51522 51523 806181794
11852 11859 751014778
85057 85058 354557577
87549 87550 707527617
84105 84106 944593251
73206 73240 780821312
1731 1734 707413662
98500 98501 261964399
47126 47149 339649117
43089 43090 768832323
39636 39637 390207455
3519 3520 944697470
1789 1818 631025106
17267 17268 481074927
6134 6162 253161041
61906 61907 946362034
69703 69733 218678864
75675 75676 102411109
94174 94196 996858194
95248 95249 163497038
57005 57006 901867488
82745 82746 565828862
44134 44163 951227976
58479 58499 893149133
24149 24165 380983293
56289 56309 145591070
73723 73724 774345984
87265 87288 979242699
17278 17279 441174533
76044 76045 45479620
58390 58423 553035272
31815 31816 542675311
41290 41291 324156827
3800 3803 515610412
13038 13039 601915453
87324 87345 966436339
86672 86675 229989405
56317 56318 761180633
30367 30403 228371875
73155 73161 209672438
43260 43261 357489242
26426 26448 589839332
78608 78609 562371749
53841 53842 750500445
88024 88052 746428336
99943 99944 212960611
54841 54851 793889395
69151 69173 327509569
66666 66699 179396031
95336 95357 192358470
69635 69636 371020059
66420 66449 75010002
98495 98517 729521991
1060 1078 64556219
99908 99946 123006158
5830 5867 85726898
20721 20722 478262112
41923 41926 251500601
93230 93235 114865748
84259 84260 945164956
70614 70615 252609468
96134 96175 765526920
31177 31178 332910560
99130 99131 803128781
50502 50503 920502875
74228 74259 25854309
72351 72390 888421350
25938 25961 842534887
63619 63620 194688670
71258 71259 518379468
15088 15089 712600349
13500 13529 385771981
82373 82374 822626631
51097 51098 294513429
82618 82635 699060226
85105 85108 249067492
75298 75299 968281692
2834 2843 251654186
45426 45453 66500330
39669 39670 316960096
83237 83238 539342693
99620 99646 778751361
39567 39568 959943602
47256 47260 890515715
63355 63356 746733148
45145 45146 264484002
34400 34405 832008115
94227 94228 650479948
64632 64649 586854576
67201 67206 41705581
78830 78860 874495390
38453 38454 475786745
9344 9345 120007706
66254 66255 716397226
2294 2311 979678521
13482 13523 831739157
63312 63313 4313042
15900 15901 690014328
84166 84167 230869449
34795 34796 528277854
7714 7751 901607037
68157 68172 21434795
61227 61228 109927578
43652 43653 384087076
41930 41931 296170608
70030 70031 825192334
44349 44363 473474376
39896 39897 335966976
20155 20179 22587160
36523 36540 801837815
96063 96080 819173213
81293 81294 221939379
82700 82707 438525438
5047 5060 171430240
33192 33228 877339389
2232 2260 841059988
14383 14405 998931314
86706 86707 795147928
98305 98306 846106285
10413 10414 470915061
85019 85020 831316725
10961 10962 187556942
5817 5818 943001746
97282 97283 6728474
67759 67760 979790028
23968 23969 409451515
37774 37775 569457446
97857 97858 69079665
66931 66932 803766330
95555 95556 289092367
1236 1250 680674352
39025 39046 334669790
60807 60847 442429281
55899 55900 328275804
48912 48913 238378476
86915 86929 564248487
90566 90606 635280527
68337 68348 972992690
20140 20169 961441990
26845 26846 181167902
31195 31223 310335713
62769 62770 308686851
88952 88953 317417476
62884 62903 556383088
60046 60047 24769461
47027 47028 741688490
95938 95948 147769804
92937 92964 723208622
51893 51894 562392619
99788 99801 817775571
17491 17512 712010970
8780 8781 169238433
96023 96024 100349077
6382 6383 721317621
28817 28837 973532836
2910 2931 730283207
66537 66538 307681597
92700 92701 989081600
47444 47445 706933137
62243 62275 805398200
32663 32664 322819740
25499 25500 270779975
12911 12922 998526889
86432 86433 288907634
19209 19210 43498677
99046 99047 606380900
71872 71901 183419915
11106 11107 565783821
62803 62836 466538801
65682 65683 934622192
88276 88300 588060735
42458 42492 332997346
93261 93296 864448261
39551 39562 366156634
41746 41747 567944404
18793 18794 878127448
37411 37412 773119101
74875 74902 898502567
88324 88357 964649868
28654 28655 597906150
65482 65483 348424797
97763 97764 399562660
93043 93050 99028519
10788 10804 834655684
15074 15077 612056726
99394 99428 901404486
37883 37910 539721211
54280 54314 359749381
96578 96579 127144063
14756 14780 723059428
99794 99802 683797628
61918 61942 542790363
98686 98687 972664217
72131 72163 336688959
34105 34106 3802220
15152 15153 306901117
18532 18559 874224485
99601 99607 270032875
68643 68649 242093235
54608 54609 656707135
74946 74986 290923640
38634 38640 8725026
8410 8411 505427007
71067 71068 496369453
97521 97522 723396576
71877 71902 8480186
86108 86109 253180432
54660 54690 938106189
75563 75574 363737972
94728 94760 633154662
16296 16297 897192269
13863 13895 486764306
28549 28580 935194494
47243 47277 189345117
67058 67069 872102188
9234 9255 406136499
83796 83813 521287899
55522 55562 891156576
37224 37225 507772595
77933 77941 473438280
1856 1857 482959402
19396 19413 583880872
70765 70775 474833069
94555 94564 484702191
64795 64834 367468166
74037 74038 526210146
62260 62268 7115715
23 35 317831793
35482 35499 792021432
36965 36966 753593651
22777 22778 901512663
27334 27362 372701735
50709 50742 177874848
50489 50526 534703098
62720 62721 380427473
67800 67828 945262804
55738 55739 855043684
63335 63336 920669098
90176 90195 468560863
58243 58244 662403952
12628 12629 112056767
26168 26194 997539817
55176 55196 4633207
36482 36483 676164568
57474 57475 510009055
50579 50580 748879855
21760 21761 470318146
59881 59889 42008059
67619 67625 710913318
95256 95290 579449959
98707 98708 436839007
69990 70027 656605984
87872 87881 712567669
54550 54551 939720559
48000 48002 237371296
7208 7246 789588667
48154 48178 653871925
79199 79200 473223081
14265 14281 927374698
81255 81297 121328635
14768 14785 602177416
42349 42371 868767468
32188 32206 788224254
75314 75315 551909870
71131 71140 514765649
93272 93292 861204961
25758 25761 219817223
40009 40045 282565777
18940 18974 183092374
85582 85583 327655290
64331 64349 446192865
6703 6704 752962880
90399 90400 670512574
19730 19731 246312314
26453 26473 901326869
39561 39562 945799364
37891 37892 883596967
18297 18338 887709333
30311 30349 9816612
58165 58178 790209193
71057 71060 8085192
80830 80831 63894435
58143 58185 485410796
41356 41357 281440337
33083 33122 914560698
56646 56647 965923499
74709 74710 130280272
58679 58703 49345267
19366 19406 705595509
83591 83592 832206061
17556 17588 746209960
60897 60898 805500568
44515 44527 641184552
68344 68375 136580233
24449 24450 681007624
61972 61973 13734006
11607 11608 547383903
74694 74714 803036144
35392 35393 422707458
23452 23453 979639536
90617 90618 694239819
11744 11745 236383888
4977 4978 592030304
897 898 354198111
56368 56409 783401308
59126 59127 762665654
79332 79350 407723658
22962 22979 282315913
94133 94134 309181567
78713 78751 848171538
66554 66555 245678869
65659 65660 169240183
76112 76113 308562693
58710 58711 477581937
36695 36702 360389761
65952 65953 446374001
63778 63779 664647969
81606 81625 123479069
78260 78294 287361486
90411 90412 735855478
73403 73439 157294
75630 75658 106280995
20460 20461 350923846
35615 35616 864554045
68069 68092 504704901
26599 26600 67593106
72148 72186 527317060
68898 68927 345553252
75928 75929 165415234
60698 60734 735584963
13228 13232 773158810
31426 31427 428963611
40698 40699 448687320
43967 43979 321570858
29482 29511 951890882
75624 75625 50738966
79453 79467 102242270
32228 32231 883873270
13274 13275 420462203
32796 32819 211994827
69782 69783 449106460
9475 9476 474200691
78741 78742 39892128
16759 16760 169695153
13211 13212 747223084
95923 95924 723090073
58338 58377 760203070
1302 1321 667940849
3805 3806 870061386
49261 49284 522561453
32654 32655 519793337
88699 88726 515306672
45411 45412 647338811
22940 22961 280946698
19156 19157 94755601
60511 60540 395893514
57517 57518 970881151
2532 2536 946661605
2238 2269 345245366
63426 63427 201771671
50919 50920 709187246
72373 72374 85438038
7757 7788 610742453
23121 23139 457466135
58497 58498 512574548
22070 22071 247208509
2343 2350 190653467
9202 9203 398809079
30348 30385 668352966
44591 44592 977177137
10464 10465 841621710
46981 46982 444980488
75739 75741 881639777
12364 12365 376584920
99279 99313 599146167
37778 37788 633113483
1276 1277 762324664
18409 18439 100738395
89562 89588 708766833
61949 61950 313324997
37220 37221 554354933
79282 79315 343605816
97849 97886 638078885
38111 38112 10418689
90362 90370 820244689
41157 41158 438655532
57185 57207 351559686
24106 24126 557144483
80490 80491 409113881
16075 16076 84989897
66024 66025 410319507
40320 40331 430555738
37070 37086 272088185
87547 87550 240137424
20375 20376 850831830
74202 74203 294117876
17582 17595 177707240
93353 93362 979132280
27714 27715 678763777
98127 98133 317742636
83807 83823 655042241
76010 76011 71208191
77141 77168 869907020
82231 82257 264980095
52257 52273 867759049
7954 7955 955641460
78696 78699 396012270
79875 79894 547481696
50084 50085 416980308
97039 97047 820604061
38955 38956 85566138
