100000 200000
77481 77490 739558736
64672 64673 968234206
76064 76065 554558503
71695 71696 985020712
74343 74347 306306487
87682 87683 511953524
76417 76418 259491049
53329 53330 185546059
73995 73996 612222759
47650 47651 738029071
21583 21590 136326780
6215 6237 760453627
24366 24390 610684918
85268 85278 226051636
13868 13869 97314557
33510 33511 584300917
21607 21629 640240238
2608 2609 401766791
28190 28191 857049200
88247 88257 101891233
43204 43205 664255957
92869 92870 906764486
45488 45509 268220985
84373 84393 838447684
88360 88361 678570805
27288 27299 606521560
86884 86908 68416249
95149 95150 657417736
76155 76162 854610412
28666 28667 391665188
40516 40517 978813688
49295 49313 797438395
85065 85072 524148526
63854 63874 13264664
71530 71531 714136197
75184 75200 120292216
6696 6706 121293239
77195 77199 797006355
22440 22441 405833332
14859 14860 99608777
43743 43744 804627829
55511 55512 642750267
24200 24201 352639343
4586 4592 107271023
80284 80285 108738845
66742 66743 464905471
88804 88805 594054888
35867 35887 379687422
76060 76061 925907062
66124 66140 448618795
56391 56392 308259955
29111 29114 905012166
17074 17075 883244016
34132 34133 859658919
75762 75767 455658514
1047 1057 570567726
63606 63607 358228982
8160 8168 235608168
91555 91556 372188709
63415 63416 864471467
2044 2045 989824740
84349 84353 528192583
10010 10020 673362639
50736 50737 507094094
70156 70157 577881043
71156 71157 32571555
99461 99466 29177682
79318 79319 977883777
98515 98525 53178519
82361 82362 377813283
94426 94427 476011565
91795 91817 908448870
24815 24839 346155452
14300 14301 742176332
20024 20025 712065515
14337 14338 297508236
83347 83348 42007213
30748 30753 226246819
16647 16660 434894448
8806 8807 28507922
40908 40909 445853445
41821 41834 396265098
26439 26453 393987245
16031 16032 348371344
1122 1133 859865980
28361 28381 829923116
72311 72312 967062489
7580 7585 50429389
6541 6542 783090941
38728 38729 135728927
93918 93922 919423436
96541 96542 314627904
97771 97772 26552090
60609 60610 102497610
1411 1416 114336819
16377 16384 439736995
14797 14812 919395930
54575 54576 12307247
43134 43151 531965555
44426 44433 298669502
70058 70059 807067644
24304 24305 925538885
37392 37408 790842898
78553 78554 709873932
57357 57358 701610067
29433 29450 223062757
48247 48248 835626234
30108 30109 461531184
46991 46992 57253353
86751 86773 340513265
6938 6939 288284830
99078 99079 974880842
85004 85017 257652703
62954 62974 336461053
76604 76605 456370092
48970 48977 50919295
60735 60736 591511308
67306 67313 50119262
13113 13114 272663378
47698 47722 561770195
24994 24995 79513567
7949 7950 169803754
87426 87445 535309273
25188 25191 702036919
12650 12651 916326415
31296 31297 649455573
34013 34014 263649283
61737 61740 882233292
55992 55993 960249838
25638 25639 271383631
57601 57602 292472734
62596 62597 830111891
2256 2257 116112018
74072 74073 492610207
2224 2242 239513897
82572 82582 868404007
46962 46963 234657897
9928 9929 173321680
22813 22816 433807927
95535 95538 193866262
19482 19483 60844229
24476 24477 933573066
93319 93325 925199421
18828 18838 676899035
54076 54077 652013594
61945 61946 190701534
82601 82610 466347765
3026 3046 903272894
18654 18673 124502766
41444 41445 24457869
63755 63779 264761206
45703 45726 309496159
93633 93635 953453501
12860 12861 609586155
71916 71922 986200181
25061 25062 819172157
21394 21395 913696520
76485 76486 875267457
86349 86350 516062028
84119 84120 195051030
65199 65200 854980726
93076 93096 740538450
30273 30284 101399335
12566 12579 69940918
87661 87673 973129581
10986 10987 677518102
75027 75049 990968102
68823 68824 936146683
29834 29854 39228747
27788 27789 500147108
24006 24030 696972097
92010 92011 662059428
98860 98861 833967285
83611 83630 110749553
71220 71221 119050822
60585 60586 110895284
74322 74323 153280239
94879 94892 887456153
69464 69468 712506192
97812 97830 701367760
44395 44396 593184803
73445 73446 386209738
74383 74384 422113225
82768 82783 237704260
68872 68882 566755751
51797 51800 487386775
16604 16605 611179631
56991 57004 771096234
81972 81979 805859366
51967 51969 413015211
57598 57608 126249644
79217 79239 772241099
98925 98926 255865639
44281 44296 364718591
32199 32200 775645715
40333 40351 664481311
30789 30790 377749177
81030 81031 230186338
37484 37498 191484995
12796 12797 298842828
80448 80449 593511699
48127 48128 859455132
2191 2198 923199979
66682 66706 562045826
11942 11963 444729398
79136 79160 443242557
6185 6186 393121889
91720 91721 205174028
47896 47897 340022297
30044 30045 586655873
77783 77800 224097725
44833 44834 731631474
81048 81063 961536662
11703 11704 341704324
65517 65540 588829044
7575 7595 659684940
96106 96107 273916324
35648 35649 882805520
23715 23716 655637338
70786 70787 922697252
85906 85922 293273937
89962 89967 800179444
66789 66794 263027072
84208 84214 594122293
98546 98570 416936055
57362 57378 629392907
25571 25572 395253728
4297 4312 842305688
41757 41761 412173372
40360 40361 437086838
98907 98908 454954353
6111 6121 798844441
64061 64062 525587104
57388 57410 890158381
88403 88404 415166745
24759 24760 335593111
37130 37139 745944144
79330 79346 779699318
93288 93289 332993221
29617 29631 660599403
86288 86300 657806407
52586 52587 669108321
3861 3876 750252624
54379 54401 614121306
97653 97661 576319887
82947 82950 529729549
24808 24832 504490920
29730 29754 97170985
58062 58063 825733304
33373 33374 35324075
6583 6584 246200221
24143 24165 2450764
98250 98259 406301614
28655 28656 714343117
22105 22109 487773545
82294 82295 561722680
75219 75240 552825038
85956 85958 70788495
6602 6603 847059793
29441 29442 147205180
94743 94745 766314625
34682 34683 798422485
82096 82120 746383499
48669 48679 365451107
72727 72728 816181435
67901 67913 611161022
78703 78704 153002390
67789 67790 255994844
39798 39812 555629582
85316 85320 668714446
76492 76493 997842827
73994 73995 38320322
39280 39284 303233533
16767 16768 408018254
32223 32224 586590324
98998 98999 584578428
92706 92708 414979694
51141 51142 551180307
48365 48375 966247472
45505 45515 421766761
30685 30686 463485559
34760 34778 813594884
19075 19092 640715208
86429 86439 807228076
80241 80242 198574978
15283 15284 722932983
98396 98417 960524053
78350 78362 215415224
43240 43257 651691035
42849 42871 313320529
97300 97310 400122552
3040 3043 945499890
77929 77930 769620483
91942 91950 27464853
26301 26307 894473074
39224 39240 619286228
96230 96231 642656797
92809 92822 93099484
89909 89910 584033239
72725 72726 975725794
8177 8178 286999750
80074 80075 370894012
58809 58810 165230093
75091 75094 424885386
49704 49721 333947937
48380 48381 46487825
3428 3433 235774787
82665 82666 862711894
38339 38340 320626341
43884 43906 767865098
54368 54386 918640593
60031 60032 198191908
76706 76707 872954105
22956 22967 945672274
4842 4846 306397340
39141 39142 964924709
17379 17380 101437913
47964 47965 333545237
59017 59030 674148571
65237 65238 118348142
71570 71571 403020080
15221 15240 194192992
84090 84091 89757941
60204 60215 651858356
30110 30111 441202986
40040 40041 891493070
98842 98855 39115846
10775 10782 809696326
4947 4956 64919658
12428 12444 338270873
53496 53511 54562915
21774 21789 729516878
7525 7537 79935122
1664 1669 580216296
70986 70987 606146040
13122 13128 292649095
24756 24757 302815493
79727 79728 503079022
89093 89104 600091846
18698 18699 465435686
82098 82099 981124069
42671 42672 507547230
82893 82894 963358293
23175 23176 615391308
62370 62375 273980285
59851 59852 163360669
42718 42719 91210752
74102 74103 811460141
60317 60339 547076691
17090 17091 116018540
36532 36542 237018360
81407 81409 117744897
75649 75650 288356018
13213 13214 992375256
95013 95030 561217879
3829 3853 857598366
29979 29980 816804090
11677 11678 765412209
53548 53549 783970200
40235 40246 995517822
48408 48431 372638336
69562 69563 62671432
86235 86236 340166551
48287 48288 889292063
24179 24180 497095478
26940 26941 40343753
75336 75349 602269198
50467 50490 547358259
9110 9111 568489218
13579 13580 813127049
77512 77520 691263026
663 674 632436867
62603 62604 78619203
13117 13119 514712301
64170 64186 660984953
17448 17470 829528421
64147 64148 838191730
83005 83013 116776873
54732 54745 922061825
95195 95212 827172300
94252 94274 21786747
67677 67678 69345643
39485 39486 434657655
91571 91572 362497742
80576 80577 509437146
25978 25979 212790855
12340 12348 623018150
37991 37995 244447941
51753 51754 447614182
14683 14694 109025752
35963 35975 266439692
51913 51930 31718213
27215 27230 828998522
80454 80455 335009265
34035 34056 205553980
16979 16980 403759404
9081 9082 21474955
36948 36949 939089132
7841 7842 122528543
4750 4751 621538129
11159 11160 697893489
64203 64204 399833511
4658 4659 625945009
53768 53769 458867358
66810 66811 317293033
91443 91452 627386632
15129 15145 809093625
15219 15230 777974429
62975 62992 195364863
43958 43974 268322079
50168 50176 144829812
76265 76266 874719195
4458 4474 665412543
5628 5629 176040411
91687 91709 831352834
13292 13302 624577428
75301 75323 272655840
81561 81562 172634735
99389 99411 63506709
21012 21027 486827035
6093 6101 184730646
7660 7661 645662366
38253 38254 400884271
8563 8571 596735725
32169 32170 922501358
8087 8090 13649892
12851 12873 656129786
91634 91636 432817795
48520 48521 243398305
76292 76293 761112560
20315 20326 11560628
41270 41271 632548013
3930 3947 229981843
49209 49210 104778564
32395 32410 433283741
99022 99027 770508442
91088 91093 926942367
27716 27740 48394619
88560 88574 751148111
2042 2043 89308140
65559 65560 269362523
16136 16153 882235347
63376 63389 490578318
26230 26231 448563074
20636 20652 587059639
80738 80739 126922223
21643 21644 800695536
78808 78809 920729680
24385 24386 930904169
45189 45190 453753928
10254 10263 284834991
8758 8759 239924754
11866 11878 929352854
44952 44953 910779643
67426 67446 934082892
91118 91129 191383190
64146 64169 24824820
75574 75575 13410385
77209 77223 780409362
24559 24560 669032023
25067 25081 490624604
26495 26496 941369891
39578 39582 705019222
82120 82136 243480236
47693 47694 112592230
79875 79876 448643099
69961 69962 695163967
83902 83905 287214149
76927 76928 113975576
77990 78009 739214862
80363 80364 596017888
69397 69398 176664056
12252 12270 146958067
42456 42457 742184796
62912 62913 766291552
2065 2066 493722424
20803 20821 647121928
6908 6909 19784156
7164 7176 153778067
84468 84469 741224997
6271 6290 253582572
16699 16701 844680724
67224 67240 908075999
95514 95515 557820506
54819 54830 505748424
27588 27604 492472454
34987 34988 249362267
88336 88337 114973859
42657 42672 367144563
37233 37235 157951948
73102 73109 813327776
1846 1847 770954680
21484 21485 953890978
87824 87840 267451667
31803 31804 919415123
1249 1262 806844361
82603 82604 253319335
61601 61602 976006177
44659 44660 36883534
8551 8552 849562480
32278 32284 778402573
45398 45416 556513991
5006 5008 846464697
54247 54248 580206933
55245 55256 222963680
28003 28004 31636688
13726 13727 894482826
26978 26979 671285856
53470 53471 698999486
21562 21563 674460564
37871 37872 909525073
93655 93656 675771165
98795 98804 375740460
77250 77251 40307961
45970 45992 474352782
37425 37434 965566633
5121 5122 2580316
3414 3423 792456071
53604 53605 757619055
9455 9456 670438638
75874 75893 586137328
30935 30936 505107832
60863 60864 14920166
46785 46786 718214372
48152 48153 767377742
26820 26832 118470653
21330 21331 847681870
89533 89545 66017884
20669 20670 631142010
17061 17084 32924184
62602 62623 303883376
14166 14167 157582274
89945 89953 79394496
29258 29259 850453249
96813 96814 989543564
16229 16230 159813809
91038 91039 74942197
39961 39962 489148629
75261 75262 116481127
11289 11311 135655627
59401 59402 582051514
29088 29106 597314091
80984 80985 267178148
2253 2258 153038386
27593 27610 756561052
2442 2443 961450809
5325 5326 965506266
13271 13272 677163989
93359 93382 487808360
71382 71383 307339221
90327 90342 616535732
67440 67450 631135016
85005 85015 101040991
62346 62347 245993076
48336 48355 512794592
37375 37376 26937719
29402 29422 786933932
77098 77107 378035190
50857 50858 314039973
8955 8961 100929129
82896 82897 781958577
56293 56294 752678455
97448 97449 205108013
97414 97416 191161447
54308 54309 978607385
34733 34755 637295280
49777 49801 428238021
52264 52265 369886422
47144 47145 268084015
27920 27921 252537735
85060 85073 175336920
12580 12588 968342630
76260 76261 436321456
82495 82496 821316521
42431 42443 7097068
66376 66389 960410214
66899 66900 352494574
36418 36440 764485052
46068 46071 463211691
52475 52493 854005055
92333 92334 100584534
40472 40473 410816485
96870 96886 699315713
34265 34280 904491764
17835 17836 715120747
61334 61347 17957869
12084 12085 43265290
56357 56362 397437845
29771 29783 60795519
19190 19191 717378970
96824 96848 663565173
13198 13214 261282815
11148 11155 484226989
65354 65358 569664272
86531 86532 611485682
67543 67544 673773364
49347 49357 829565289
84727 84728 550933810
19533 19534 765672157
75637 75638 880862377
44970 44971 9297548
49018 49032 369796383
15931 15940 706100681
34627 34628 163364738
76922 76931 222846332
99433 99440 558771713
90584 90604 396542974
47679 47680 765654987
22936 22937 588638585
34136 34137 696628619
44227 44232 658774667
80202 80203 560963105
946 947 931441613
63125 63126 586788014
50638 50639 816487896
23351 23362 470099202
4416 4417 896877537
66400 66415 951145492
34475 34499 703499877
52167 52183 170139181
74010 74034 187984975
20649 20671 827884265
69512 69517 421702742
42010 42013 132322141
57069 57084 690680566
51726 51735 551562178
57368 57369 26897881
10762 10763 296985313
67681 67682 707189496
13506 13528 856962508
89605 89623 459985278
54249 54250 719281733
54151 54158 953841753
29038 29039 619216314
11151 11156 517273568
44473 44474 966285838
31862 31863 607717705
97424 97432 187720354
94024 94025 280458006
87668 87669 922226604
440 441 946897047
95212 95213 429757271
48385 48408 67887899
97862 97863 427191832
81091 81114 30513101
61793 61798 624540428
1983 1984 162186906
830 852 822021752
40714 40721 938616614
66842 66843 535344298
85173 85180 869531580
19695 19696 975566058
6834 6835 223062845
99516 99519 389012495
82704 82728 285880447
14309 14310 494141749
3561 3562 720897607
16906 16907 270869000
20064 20065 285253851
42608 42623 665076216
32451 32452 509367094
85638 85659 881693226
21109 21115 377117563
8010 8011 699409059
69158 69179 274608555
16875 16893 911341006
12036 12037 647445972
24237 24242 223640345
71118 71130 334765941
17299 17300 506946095
75326 75327 590110382
55071 55086 301828951
58728 58729 586861548
60671 60674 416455266
51448 51449 198062767
37775 37795 627224593
