100000 200000
42316 42317 141422040
23045 23046 882317949
3652 3677 605815646
53317 53318 160082699
92766 92759 989299595
14108 14111 151015845
71188 71165 699645014
53059 53085 274673188
14636 14653 390886273
93486 93487 609839257
46784 46785 563105605
36592 36572 204688624
61202 61203 677063674
42032 42015 128557048
63151 63152 843342283
37953 37954 193745858
65216 65217 388845029
94326 94327 189404833
66982 67005 213608949
77287 77282 794219560
10138 10139 764646695
79662 79663 685799614
7379 7380 698261670
98583 98601 42043366
94699 94712 912711003
71711 71733 55745645
42698 42685 332428832
29405 29406 769875276
86828 86838 164360047
67110 67111 527543277
85049 85050 6840303
18129 18159 491638749
98858 98828 699582485
29696 29697 928517768
52192 52193 475652605
28047 28048 303787392
99580 99605 563868532
14431 14432 615969738
13678 13657 170298127
65344 65363 6171347
1333 1307 936254603
55152 55153 398292749
67049 67050 148208084
19852 19864 855777810
28113 28114 740611552
76808 76831 340506900
99572 99560 685954760
1761 1759 106188134
90506 90507 186679393
57825 57826 455012800
21868 21869 626389687
66643 66644 912503049
3589 3590 443657749
84489 84490 291837446
70250 70277 765248891
84538 84529 858180996
85016 85017 309035390
1821 1822 811137259
33804 33798 860406630
54544 54517 282668825
70386 70387 676622125
58696 58697 441053888
26647 26648 968644960
30140 30128 270631527
80979 81005 972507700
82107 82092 133702531
71124 71125 832088
11267 11288 437592206
75695 75725 466239376
91300 91301 469901821
17711 17712 649385249
67013 66998 188831097
38348 38324 935497706
48010 48011 11168865
70617 70603 483887238
3856 3843 869193
50332 50333 702699770
55436 55437 779884214
52307 52308 737869034
15172 15145 678933648
3250 3259 66102332
27585 27563 326748313
90774 90790 310726607
65825 65826 75732876
14003 14000 916218181
21979 21954 844955600
32164 32165 924462911
18694 18674 771448083
4056 4034 812170218
42197 42173 91324730
94230 94213 577966261
92367 92368 913735685
19558 19559 547583401
33355 33327 399392454
90577 90578 271349009
55284 55267 563599016
57154 57155 622218674
16212 16208 214982400
92010 92011 590912680
70226 70244 273861700
673 695 556364630
35228 35229 870577076
94653 94654 115991076
16736 16737 741536467
96365 96366 149618273
168 169 980987478
28325 28305 377017904
58999 59025 839944338
38984 38985 938632999
22906 22923 893997042
7231 7241 867291759
56079 56080 630061689
20045 20028 845282076
24138 24130 586791111
32724 32725 588769445
41017 40989 602019415
72086 72087 798589718
76816 76817 638631899
6114 6089 790473430
32949 32952 345521721
83298 83307 899313223
90357 90348 143027082
41596 41575 738565335
70822 70795 230262468
40209 40210 433070352
87908 87888 239199035
3704 3712 205666290
86267 86276 732251259
80389 80390 988240189
35654 35655 289936571
14641 14626 857756989
98648 98649 716981990
66824 66822 919838240
31073 31074 369766875
28748 28749 288960464
92160 92161 453439992
92730 92741 627334958
14075 14052 891003198
42725 42695 282989562
68330 68344 705437755
56121 56122 133976047
53227 53228 666853728
96545 96546 6395065
13373 13374 112913435
43930 43953 854172935
7794 7795 362489308
25864 25865 28582903
15153 15126 962476253
11414 11415 423028353
43779 43780 391967603
503 483 470958856
59151 59152 486293880
76026 76027 477350221
25426 25427 8673325
12584 12603 117260236
40253 40254 695139373
58255 58258 488843671
26504 26524 254076352
65261 65268 861451733
38805 38803 669716377
42403 42404 615432899
3698 3718 344579122
96320 96302 634840121
11377 11403 608277505
31793 31794 866731606
36199 36215 386474789
24335 24336 149101589
46788 46781 251671373
28555 28556 779417731
34582 34583 202001537
63825 63826 463753338
47860 47841 455781788
19733 19734 368038650
46519 46520 971201794
20607 20588 472532508
33980 34009 5479076
23397 23398 721249069
50839 50846 363984718
46052 46053 649229075
1380 1350 58083094
25455 25450 123645205
59094 59095 397225060
90061 90062 809299412
40630 40631 981960524
82605 82598 695871840
69898 69899 657837536
97554 97541 623324989
25385 25386 202488679
76644 76665 593669032
41314 41315 220630225
69162 69163 313088848
90957 90958 395115863
57331 57303 584765406
87597 87598 143633293
51046 51031 427272804
88134 88135 788335810
1272 1273 65824335
8100 8093 584248458
56461 56462 430306186
90301 90313 667921229
91523 91524 56665825
46049 46050 292950126
25238 25239 539191045
66302 66328 711456769
15322 15323 607070918
4614 4615 910775176
41944 41945 433180088
8510 8511 455140251
93084 93110 884823652
20326 20336 310523594
32032 32059 274358138
78856 78857 106445642
9522 9523 752241658
2386 2397 393437541
99189 99209 671987340
65471 65472 478003440
42377 42378 226453710
27505 27525 806534620
86225 86226 382840010
22173 22147 733636896
10499 10500 582959884
53473 53489 718073140
98560 98561 388951008
61991 61976 617574854
48381 48382 411210737
5902 5892 306032415
40386 40408 790182872
59798 59812 613918575
68255 68264 274697314
15895 15921 722812396
13457 13481 238861191
34259 34258 461263851
61978 61979 566302546
79791 79792 189501982
4149 4150 324657696
83847 83848 913902104
66531 66506 927331306
2949 2951 456213198
86894 86895 549225390
98269 98270 240686720
1873 1874 299441626
82129 82126 693218881
46612 46623 674463661
35883 35884 187126293
71526 71499 224912631
20908 20909 253283284
4350 4329 764890589
94634 94606 202244169
97018 97019 929924748
60872 60873 44903266
52195 52196 431381655
96468 96467 212092463
10901 10902 272236446
66178 66156 971354300
97360 97373 48322673
26352 26353 161132306
52850 52851 171506191
89189 89190 645775061
65565 65580 348676525
47420 47421 964290375
90360 90337 357103356
20558 20559 783156286
35349 35321 922308288
39367 39354 886625680
71480 71458 124017452
61473 61474 43838137
87982 88005 866634047
5393 5394 597746346
20235 20253 865320819
96847 96832 85524082
34914 34915 446707114
58331 58301 472058241
8916 8895 503568396
87636 87637 366408875
84146 84170 273395403
82540 82541 196571192
99121 99100 560162275
19414 19415 189279478
24423 24406 988551231
17108 17086 546672617
92767 92768 318868326
16114 16115 484499323
2044 2045 456800360
2016 2037 174090405
53290 53289 171294043
82868 82869 882833283
28246 28247 332759290
98475 98504 586533856
24380 24381 656331794
70448 70449 59800498
24962 24980 729733583
66679 66680 635442673
97619 97620 368346094
58626 58599 446095453
85587 85588 822223645
73867 73851 369972744
11244 11245 430704174
4922 4916 602327735
82883 82884 376091603
73419 73420 552722773
24129 24152 808970767
38191 38192 624995102
28453 28475 406850849
56602 56603 775939047
1987 1957 362766810
39079 39080 403520611
103 104 486261811
14455 14482 942200351
71361 71347 796203729
26082 26064 588977249
62689 62660 399021235
90707 90708 785469602
84641 84618 168115071
49164 49165 67129843
62817 62818 902191275
15528 15525 549640705
54613 54614 118051640
75435 75436 792179222
20499 20500 130699326
93319 93320 617922797
54778 54779 737509603
29366 29367 490872849
46381 46392 899223502
35483 35476 394629864
4834 4818 240345020
78585 78611 629947372
15482 15483 803648540
45226 45245 107148754
67056 67040 93846863
75279 75309 834498676
26363 26364 597725936
11270 11288 665439550
7138 7137 863386337
71761 71740 815506815
36971 36972 509920040
54545 54546 93287335
42425 42412 448935312
69991 69977 27574182
37883 37908 208365414
13783 13784 689829227
15244 15243 535661243
36526 36539 586294677
78140 78149 41913488
90427 90428 388825583
12816 12817 390663054
3434 3430 754677896
42760 42761 47795833
66526 66527 973519996
74282 74287 550937390
50089 50090 253981896
56269 56270 814773021
83277 83278 25194280
25825 25826 739434834
54155 54165 739500030
48080 48081 361145348
8990 8966 679990561
83609 83596 395049629
81529 81518 40251662
91925 91897 298468933
29850 29851 442329975
33437 33438 908089149
54935 54941 609438660
46814 46833 192870626
65354 65324 120866934
3616 3631 275714666
27708 27712 243775819
51460 51462 164013214
6965 6966 721598689
59389 59410 127674355
25287 25288 558298587
18170 18183 654788473
43821 43822 653416037
95535 95542 914718328
38084 38085 687844056
79898 79871 437619766
47036 47022 514484353
66994 66995 885601344
86128 86129 727419514
16513 16494 657482861
99742 99743 427219614
32499 32500 668097630
45398 45424 785649569
36814 36815 371718973
31411 31412 92033149
936 913 654351854
47412 47438 259291137
59161 59186 847187506
37645 37646 368809375
70042 70043 962312603
51245 51233 126033694
52002 52003 17885770
87404 87396 5094493
27922 27923 872125546
45148 45149 842897534
610 611 926622240
38205 38216 58719423
2823 2852 581272470
50114 50119 818686653
21971 21981 561598869
87398 87413 396560011
2346 2340 411226868
43959 43951 775980664
55329 55330 775981309
37706 37707 952899604
39668 39669 891170995
58607 58608 673085285
98722 98700 186312588
5146 5174 298310024
74679 74680 791225604
41772 41773 886340941
83769 83770 594984137
52200 52176 546643712
40657 40634 431835562
51435 51442 176185463
98988 98989 454757566
67054 67055 217273792
7549 7521 386300348
40213 40243 502854615
64137 64120 915438698
95898 95928 914206166
42444 42445 89515360
46248 46246 95127830
5426 5441 449919635
21757 21744 462581249
92344 92345 989351595
12789 12774 466426928
52702 52688 651870816
1179 1209 800422258
96490 96514 965047428
56211 56212 241020734
79933 79934 292653518
59743 59728 826533590
30518 30519 545123296
55576 55557 942727111
51184 51170 372392446
81302 81303 528398537
19586 19568 558588050
40325 40296 852562114
96459 96460 456947773
29289 29290 698229305
52976 52977 287750335
27878 27906 367806128
63145 63146 314503374
76089 76085 898716677
76207 76208 364374439
95281 95282 674188349
70114 70115 999108005
86211 86194 421947560
50127 50133 274162833
44037 44060 606687204
44301 44322 637279581
3897 3898 932213717
55535 55536 923650266
29259 29260 408735954
13034 13022 330064559
42888 42902 975286259
25900 25901 618218042
72883 72884 666407193
114 137 782276935
27965 27966 6202406
79687 79707 403847431
59269 59243 746128701
86354 86330 203853992
4691 4699 936418639
57216 57191 942299632
58828 58829 541805706
45127 45128 33029371
89505 89506 850069202
36651 36653 713068036
52208 52183 704270562
10916 10917 407412788
97763 97764 188739058
32215 32216 753869001
4030 4031 162869760
60807 60808 179298850
42810 42811 54113936
71364 71367 509527830
67628 67601 279973383
52385 52384 490669532
84292 84319 596044962
6150 6173 455257236
86472 86473 948780332
34617 34618 268546113
76597 76613 832253249
54973 54979 177886361
7619 7639 9733668
74058 74059 277024380
36426 36427 5918610
72784 72785 924460024
32171 32179 657312312
23472 23490 718311747
31303 31284 197121602
75385 75378 306051292
59523 59550 74259497
17493 17494 268644687
41995 41975 138183775
97961 97965 942145629
33326 33311 104643218
81061 81062 10232773
28976 28977 145096381
48545 48546 252961662
48050 48051 56537191
4562 4563 265690936
73447 73462 279836987
64754 64726 346669960
56409 56410 175098098
61831 61832 209792169
39839 39854 766644365
38094 38072 411021271
20750 20751 208120635
86667 86668 552829456
33594 33592 671057171
38565 38556 596392060
30430 30431 658455200
92512 92513 876780535
31586 31587 844729536
70040 70049 133827271
25730 25753 245874913
24284 24269 333098650
36530 36541 238796234
52866 52871 801754357
27946 27947 686732725
38019 38020 918826941
65498 65499 551081534
89961 89962 501301672
94655 94631 309344105
25433 25434 95308360
20229 20230 430350554
48632 48644 373109061
81516 81520 755794510
26717 26741 223181131
99310 99311 728285220
3309 3295 568884416
7234 7235 582303510
41232 41233 951705393
49193 49207 821047127
70038 70052 984845700
33542 33565 110710103
72709 72710 398247605
46279 46275 412563819
78371 78372 878449787
39639 39640 64472835
2206 2186 27276835
55844 55842 26526704
21294 21278 612644815
68021 68022 392783247
6307 6308 795678413
18855 18871 331141202
98724 98705 990619961
41983 41984 906249107
62856 62841 41515736
99808 99809 931849870
11239 11250 699501641
88801 88790 302456693
36197 36218 677473698
2199 2218 220129581
12033 12034 333661960
26715 26693 850572261
61926 61900 32800281
38829 38830 240910455
89260 89268 475750836
31452 31467 864413115
88797 88798 613478018
52301 52300 967463299
27848 27851 163244849
91316 91317 199615363
19633 19660 142405495
45642 45643 536559023
66061 66065 657710361
63555 63559 560344584
69081 69082 178907623
10659 10630 554319454
10755 10730 490332156
26617 26645 756137800
47142 47143 866739997
28788 28806 67292903
66392 66393 14142263
62747 62742 893890897
23815 23816 83179591
9876 9877 363709009
78992 78993 521092411
87541 87569 565206497
44439 44425 127839748
66006 66007 786910395
45338 45339 270141750
80547 80548 794223413
84396 84397 909006411
89372 89358 934510470
36735 36736 959323491
59836 59807 63496978
826 827 166321550
95466 95483 201795723
13361 13362 66764847
4185 4186 660458199
50623 50605 107842589
20920 20896 78910078
44603 44627 451132620
66783 66784 672373475
13844 13815 427290315
14543 14544 150325398
59639 59640 224403484
98707 98685 211213568
12018 12043 936335098
1022 1023 64618162
50975 50979 30301222
652 653 864625219
18023 18017 990017259
16474 16475 902088947
74668 74669 320053459
73946 73947 794134920
47079 47059 372193039
67263 67236 930409457
74091 74092 742471309
86253 86254 5404052
30785 30786 844343893
5285 5283 814799394
83212 83213 786828612
90184 90185 671611634
12479 12480 607531404
19678 19650 234563021
81045 81046 431084866
20572 20546 545365278
53427 53428 642182363
28830 28856 797361980
13255 13261 383870637
31409 31408 862334616
89216 89217 254632974
10754 10755 653417
19744 19733 137673914
31244 31269 550803998
62095 62096 374484912
46438 46439 542227487
2179 2209 728053013
98958 98959 862178722
43915 43916 908790217
34858 34846 67281359
29107 29077 390086988
65838 65845 611888972
36429 36430 645715103
35106 35093 806121047
38843 38837 567345835
18413 18414 818787312
11650 11651 986291942
12071 12080 788211745
9866 9880 417394745
34750 34751 375524571
77347 77348 753358113
53159 53160 182726277
22745 22746 923468378
657 658 727267819
82364 82383 577235234
48787 48797 47146277
61651 61670 912803221
62483 62484 191363663
39458 39459 867091714
92089 92105 67105206
44131 44132 215668555
58202 58203 348396927
40998 40996 572551482
508 509 750517244
56266 56246 929110466
61981 61982 269038912
56628 56653 337128394
16459 16471 590415007
82259 82285 65928007
59523 59533 732799059
50404 50405 866973254
99397 99427 116435854
26838 26817 188634094
96522 96523 567594784
41560 41567 288206099
81434 81435 305587025
36976 36963 778829279
99705 99706 186131118
18770 18771 593194027
390 391 916241187
