100000 200000
1648 1649 368362829
43103 43104 709207819
98783 98863 290480151
29241 29242 118974201
96175 96168 81390255
20463 20464 221211518
13394 13378 364840812
25242 25243 350114305
32364 32357 443725379
32457 32482 133067539
30095 30096 512329146
98119 98120 832332292
39366 39367 530215606
26872 26899 803769958
96370 96458 598548588
37116 37117 231450972
44476 44477 331886524
71392 71393 699640552
22348 22301 148270967
20687 20661 446998004
59171 59172 608778114
15759 15760 535262884
7056 7042 890273329
7502 7503 963081490
95257 95258 276245721
81010 80921 625564723
91327 91328 774605448
93941 94023 279401861
78643 78644 917286168
89414 89437 502785388
42966 42889 560310690
16932 16933 741261738
60704 60790 202609658
24433 24487 448010842
98926 98967 193787840
16860 16861 566841518
13749 13668 620645684
477 478 240980013
80374 80432 359471108
30984 31004 72822361
51292 51251 378869668
48092 48093 496422910
97290 97291 149566975
86298 86284 784501664
60796 60797 393238745
78978 78979 331162595
64254 64255 656019381
19263 19264 644785909
14555 14470 269396881
31960 31961 935423275
50046 50047 130696193
14253 14243 46721368
27759 27760 50769035
70914 70963 388316208
1245 1160 225306603
37484 37551 678853706
39465 39466 84058743
65911 65922 843089464
31671 31672 949959877
20266 20267 120712743
45400 45405 559425290
41092 41017 502362387
70423 70334 10682458
45246 45305 524378887
12507 12508 305429130
98641 98642 111075770
92323 92347 60789291
35201 35202 994230482
8158 8185 801170036
551 552 902020218
10302 10303 285467668
79868 79894 811736004
78697 78698 727233438
38825 38826 651850601
88070 88099 208083989
59419 59420 725191851
12241 12224 19626452
58980 58900 634811440
80158 80159 992883079
74607 74608 895854319
18410 18411 741869354
27093 27042 250673483
76207 76208 486552418
32404 32321 251739418
82635 82636 625053338
85396 85367 51847763
80847 80911 798669143
5425 5426 799648468
16062 16063 587523049
56877 56790 309395825
94197 94235 994509045
9224 9225 451462110
89900 89901 991314266
16036 15978 974502709
83243 83244 742248620
89724 89725 163490633
6161 6209 841999154
14422 14423 117509923
33806 33811 866636779
41050 41019 323644301
42507 42508 221233421
47940 47941 86434118
82543 82544 925171325
29991 29987 932994779
21517 21518 988162098
79835 79776 759222421
45203 45201 327441004
82635 82688 279939573
52870 52949 146842483
45373 45330 134962832
93447 93448 231958544
66519 66520 458781220
97299 97354 794649704
52948 52909 998677852
30891 30962 753172087
5068 5069 580757900
20298 20306 33300326
67527 67610 491285490
50513 50514 122788083
87964 87965 593026578
45670 45688 286090901
8448 8449 503296986
2291 2292 244967289
41985 41957 994510522
27271 27272 506032508
50948 50949 372195718
38342 38343 328798730
41670 41705 706414728
97800 97888 799745705
57432 57449 559005577
98458 98469 379435977
47440 47529 267957998
32405 32429 164652910
2517 2484 610977573
43130 43044 787707053
38791 38792 59932443
48118 48119 805330172
42452 42531 880095429
12312 12313 638937454
50142 50143 81409161
99236 99284 783739956
61220 61221 74788696
18232 18233 160932599
98024 98097 259000149
95287 95288 937836053
7483 7484 552507330
84731 84778 218597675
31864 31915 879915705
15283 15205 708229457
81160 81161 168107109
14541 14542 707323052
32816 32817 972742927
44923 44924 246585520
15473 15474 189706596
67703 67705 473530417
9335 9336 200018047
6214 6276 681606778
85259 85329 138715594
64043 64072 209510628
27752 27675 678918476
52336 52313 461342303
18014 18015 495355169
30964 30965 901800263
11014 10940 165925747
14499 14447 264868979
50930 50931 946632613
27937 27938 932358103
79225 79226 635158673
9285 9239 228293538
88781 88708 320026662
8771 8772 103770690
4895 4896 378205413
35643 35561 302748610
21408 21482 917371635
73023 73035 906988606
34877 34864 838381877
13284 13285 275655814
67348 67349 611128770
72761 72835 8951214
94091 94070 866507533
72012 72027 371286274
82822 82870 1039995
96290 96204 715571629
2896 2897 6713587
9090 9091 10291743
27837 27838 902022292
77331 77332 387599364
70101 70062 525663409
45873 45938 565484443
10269 10270 332478175
70533 70579 930278342
62278 62279 865643675
27579 27555 903667380
25872 25873 896922752
57716 57717 368857773
11864 11865 112328626
25212 25213 242465347
52478 52455 600862787
66596 66597 396903109
11187 11124 521864479
53976 53977 728224423
16095 16175 549166260
58599 58600 99182843
46271 46189 540061562
30489 30490 358137503
61917 61876 688522170
8561 8602 278868199
96786 96810 484622675
3106 3191 636859010
25197 25198 759144461
68038 68039 888766833
66986 67009 272042873
31099 31100 549557109
11722 11723 529935555
3886 3887 884416362
84210 84211 291631315
60365 60366 692973894
72404 72405 327121540
50453 50454 735129560
2142 2143 732744119
28547 28548 734698589
59862 59801 709198224
20039 20040 534922897
31883 31884 261346864
6600 6530 994431546
75881 75920 921672146
54334 54277 278918525
41378 41428 336230106
4102 4103 771989246
16685 16659 601272389
36302 36251 561752265
80882 80883 200332531
84608 84555 349048573
7302 7303 340353485
58591 58532 682930680
12599 12600 456562954
33876 33946 305413908
18119 18036 260445533
94673 94674 636102630
41428 41429 245159455
16217 16161 762417960
84916 84959 150107889
59695 59696 397597759
60079 60064 988833213
25259 25260 183259826
75134 75135 213121162
88638 88639 708831910
49634 49715 638863744
90285 90201 562831579
10666 10667 832567266
44112 44113 234937931
23990 23991 839965780
99172 99185 77675821
29680 29681 923255056
56436 56437 493669237
20824 20880 711079289
24418 24419 489074111
47646 47647 894254143
73786 73752 131057806
32740 32777 691902848
96668 96717 536295277
81089 81095 715699174
67134 67075 609243060
26151 26076 954914101
36076 36077 583851370
71220 71301 988534876
86727 86761 340250602
66843 66844 634090452
49232 49247 936753267
60745 60746 742826124
35475 35437 462025456
82513 82514 785625826
16204 16201 628877364
62711 62712 658761798
74523 74524 202508188
75498 75499 618570995
40498 40409 554933829
13461 13462 224801905
88292 88290 491486085
89831 89797 923620668
2162 2096 685223076
42557 42558 30357635
77593 77538 742315918
23386 23434 521073185
74706 74782 543912524
67942 67943 37572052
85441 85442 678827005
49986 49987 66990126
16347 16336 669963785
6037 6088 231999521
71366 71367 853285423
53471 53549 743618067
76030 75951 454813282
67736 67737 816950844
37417 37390 738917934
82009 82010 419447910
84297 84222 741437485
33918 33919 17008668
32943 32963 7547775
84189 84190 983859973
52009 52048 260537961
42558 42552 450816303
64569 64565 163922627
17993 17994 765304606
41938 41957 593785798
36038 35987 616362292
35061 35017 656115418
4250 4327 761919081
11009 10965 516465820
41243 41244 973348047
18131 18132 691482641
11153 11154 780706475
95597 95598 899842164
7345 7346 444523780
87695 87671 759973118
13816 13770 499294308
83745 83791 430268526
92547 92611 886432033
40960 40942 272543811
59782 59783 445935501
36233 36306 391305365
48181 48148 52017398
28269 28316 227378183
4487 4488 781590950
97883 97878 942946826
92534 92535 701369633
77154 77155 434740382
49330 49331 382691909
51954 51917 224300279
62313 62314 894335917
31459 31460 146515560
50277 50203 613855762
24619 24647 187162332
35134 35150 927168706
20607 20608 719119436
33234 33254 703470809
96333 96246 976178030
69870 69871 330773919
83048 83049 124868167
60753 60706 675369012
49803 49860 695427620
39858 39882 805085689
6987 6944 338015464
18675 18710 521743215
92028 92048 534923058
12881 12944 186051474
85802 85748 528506425
41333 41400 351408584
5772 5699 836877698
58389 58456 53702928
89655 89578 903674173
34364 34365 692769620
71934 71967 640486195
87131 87118 130718975
49684 49720 171990891
26097 26098 834887480
15897 15946 442355108
56978 56979 147449074
79939 79982 664763880
79835 79823 877033609
56799 56800 679406357
49602 49603 649751919
27236 27311 59599038
77566 77540 159023458
36111 36067 357413637
95551 95560 147047460
73769 73770 911328203
12624 12558 72551161
15343 15381 439567204
1050 1051 144655612
90643 90644 694527881
10647 10608 129194248
27376 27377 592857308
95852 95774 480126612
68657 68711 2842975
77444 77445 82539844
85629 85653 982929410
52478 52479 155179154
44972 44973 408973114
86236 86237 530265679
40609 40610 511501468
61126 61080 782939548
20305 20294 374828660
27782 27698 803966391
35496 35497 724521599
93672 93673 295350265
19178 19179 569178088
96619 96636 937192356
2936 2937 219461876
30627 30631 30729050
56480 56442 319041570
25009 25010 292883740
35832 35833 834987424
66232 66257 942865721
74063 74064 345559107
8243 8244 946668416
98452 98453 336435499
44230 44206 353654789
81130 81131 735227525
11539 11556 838627709
88922 88923 333554936
94441 94490 119056021
39747 39698 267788796
28980 28981 621119268
33813 33838 303480642
89394 89395 609051564
57748 57743 86022250
50346 50347 148072409
32388 32389 393956872
83562 83553 386794160
37343 37344 641878738
89008 89062 332503182
21137 21138 963915778
83538 83539 279048693
47557 47558 362387356
29745 29746 72547665
36446 36483 289212017
68205 68246 25913118
5095 5114 445544287
11609 11656 274546603
53923 53983 75018057
15390 15391 421815388
41339 41340 661569765
85616 85610 160935532
43761 43762 95981690
25661 25662 428839093
39802 39803 925985383
85941 85942 351534029
30412 30393 625764653
5830 5831 250047186
5529 5496 593061770
99214 99215 355283907
25588 25528 233282130
55412 55348 887013558
88922 88965 391806775
80854 80829 762701067
83627 83628 815472820
56143 56097 795793474
12313 12314 68255171
36219 36220 748345444
60261 60262 944978715
10235 10181 226377590
1801 1866 939310442
33712 33713 541521447
33192 33229 693973166
88957 88934 948448606
93352 93327 575678130
65391 65392 515944134
69389 69444 498992980
26612 26613 104255659
38298 38233 245488852
16128 16146 949930569
51504 51505 541705007
22374 22392 489073220
56089 56090 476363224
160 161 674048758
95988 96074 326688438
35828 35835 780013840
92914 92915 390185587
86268 86227 591577717
46835 46836 493134310
83227 83228 353385136
70244 70289 517410861
67291 67292 505931197
56034 56035 86155420
40201 40202 490590700
29106 29105 554471917
4139 4140 831630799
18561 18508 944761074
21966 21967 14960005
61745 61746 91017775
56055 56008 898075372
27230 27231 675762846
93989 93901 603982716
30556 30557 682852866
14816 14817 902605599
84494 84495 178364371
78677 78678 134301653
74843 74844 788827008
73700 73701 991178623
25388 25389 72209010
43628 43570 512714558
76821 76852 792802531
25248 25334 275490396
2484 2412 552115675
16598 16599 408186358
79526 79527 26316525
79944 79945 519494425
84602 84594 206774919
32771 32772 564318167
14696 14699 67424721
87120 87121 339139207
25791 25703 172675083
75736 75737 85047760
84729 84672 918862623
98679 98765 862848284
28643 28644 139789069
15756 15734 183409952
55088 55060 77808723
17944 17902 416881355
98934 98970 668861289
32192 32183 566482256
64661 64662 35020407
67479 67496 731925039
35890 35850 823752590
22225 22168 234345352
56968 56985 94756744
16829 16830 979306312
97198 97199 390892502
52040 52088 127063956
45467 45468 911671654
25813 25737 19289084
33120 33065 891272892
91676 91758 759752678
67874 67938 281873079
47829 47910 365218081
48796 48797 566205906
23862 23863 754774512
96625 96626 237350435
5470 5502 981017395
86852 86853 356643345
41429 41430 955283188
28162 28081 557597256
88679 88656 528283832
47704 47705 615921265
27703 27704 914049915
49692 49725 382952711
99093 99094 343255272
23874 23935 926094402
70899 70900 33324027
92832 92906 341980052
34724 34808 685270081
85128 85129 574339073
80039 80040 700418237
69951 69953 215707843
85671 85739 534638857
58975 58976 900175991
59357 59358 977530513
27756 27757 84074065
63284 63327 289921987
86656 86657 604495578
66769 66770 6515804
98214 98215 843887275
90219 90231 878568968
29329 29253 998326851
93274 93275 494939789
69097 69098 853279808
49891 49924 762339064
85926 85927 534664534
61632 61640 173235300
46006 46007 517033286
13918 13855 426857449
29820 29821 702865974
44657 44658 129721462
38800 38727 443104261
51849 51892 602177273
49785 49786 495739760
47317 47380 457566826
95824 95869 279938883
69474 69475 937138489
33448 33421 513901650
83033 83070 634354910
47375 47376 663028651
46204 46156 727556490
89995 90078 135609106
21231 21232 550235125
12461 12408 746359351
31349 31415 892184561
71146 71147 364576528
71297 71227 854203409
6452 6445 631240591
77501 77454 988158524
17632 17633 384379030
10623 10545 25839955
45838 45803 753319546
8758 8759 438100405
54536 54503 494358372
79407 79419 244558152
33757 33688 517636654
3370 3398 935726280
72198 72209 639509630
66796 66797 452581410
67421 67350 562050052
13543 13544 113182929
68047 68048 234672374
86130 86131 569026080
44900 44922 184723737
34253 34199 764131522
44853 44818 634025546
44398 44426 574443151
15433 15434 239123238
25953 25975 932443393
50148 50204 725001248
82839 82840 621998674
88446 88409 369686360
26051 26019 336194369
37632 37669 614722084
96849 96888 744965778
13184 13185 949255581
62643 62644 933357508
61072 61135 283091313
82989 83055 230383187
69316 69317 994940275
57493 57495 261396191
30688 30753 16180280
66706 66625 836264421
89185 89263 205149458
51223 51224 805820290
78491 78403 901698235
1807 1808 618645778
1736 1651 987547587
24614 24676 914424787
70263 70264 242299063
26548 26518 796566420
59309 59378 962925049
99582 99619 768655180
56476 56390 390901619
27711 27712 871450875
15152 15202 12489247
11112 11113 977454056
15161 15162 343558396
50929 51003 123485974
51380 51381 145867562
85105 85052 830596260
62833 62837 388504677
81017 81018 845768356
12762 12763 95993004
90984 90979 608162415
65993 65994 76968078
76844 76845 384913652
5737 5738 925927331
64120 64133 411264901
31244 31203 653452267
90423 90424 222892055
8077 8078 744639860
89949 89983 709157301
14239 14240 237919612
48947 48948 420978041
98505 98416 987382031
9067 9000 332461650
85467 85468 174163019
4592 4593 4262466
74533 74534 164925381
66785 66797 166372804
78877 78878 830567757
50737 50721 93014989
49708 49709 88697823
76566 76567 469908495
75456 75457 364308025
25005 25006 639348102
87602 87623 898853536
90767 90768 358713192
23522 23523 280067233
74820 74821 909477027
60468 60469 501800089
88256 88257 390126777
6088 6062 190027802
58289 58251 833833711
90040 90041 320057531
6401 6414 5580637
2847 2848 847585611
68013 68041 525220556
15246 15247 299070706
19870 19955 401701402
4567 4568 7203271
85292 85240 548522532
289 290 411662531
88014 88015 132125257
15970 15971 302849844
35921 35922 975520938
27817 27787 854046033
87973 88008 152777379
32178 32131 970016939
10696 10657 918805068
