100000 200000
7640 7614 172273740
93794 93795 859872721
25620 25621 740477062
16719 16695 839535587
49596 49606 848733878
57845 57882 795293758
33162 33163 654083641
3181 3182 116195535
59279 59319 117927720
18529 18565 311061985
19581 19548 282906082
99380 99392 134973636
76312 76313 227239350
60012 60019 303289437
9100 9101 266559257
85253 85254 157548083
28223 28224 79825042
65024 65025 707213587
48909 48949 223111226
61808 61809 608282882
83838 83839 632690415
29859 29820 457664480
16925 16964 205997819
28882 28874 773372090
68936 68924 340939769
11717 11718 133268291
55074 55075 154265740
65231 65232 830565429
77598 77569 814965540
10324 10305 276061084
90694 90724 683685404
60040 60084 805555876
37777 37778 412119925
34789 34827 92190784
18003 18004 567642929
72512 72499 998380230
69793 69802 56742040
20489 20490 349094108
82004 82005 587492388
40093 40109 740243058
9746 9763 404164669
55209 55248 766799220
92882 92892 775430492
89630 89631 946178273
58360 58320 416279259
22717 22754 36617461
35229 35265 629404322
76599 76563 744463870
51158 51144 947987550
27698 27726 525472651
64490 64491 123019623
18657 18686 69124322
18625 18626 346283121
36846 36850 307190121
74204 74221 436183480
4337 4338 382954726
83328 83358 471825926
50786 50814 818230473
82974 82975 34068619
39558 39573 975611878
45110 45054 291822490
80689 80721 813456499
64454 64455 54348027
38813 38814 636576480
99711 99742 840894641
35503 35454 206560917
6840 6832 918271602
19236 19237 678673378
31862 31863 181026510
52725 52693 29212049
54005 54006 767054838
70006 70007 4504547
3007 3008 802917143
54843 54801 955866774
51604 51603 448501821
83952 83904 313441444
45702 45692 346011056
51464 51465 561626563
70084 70079 669787056
86155 86185 942599691
21088 21089 888124694
47299 47350 132763239
36983 36984 273469229
42533 42559 931653448
57744 57745 662499245
12355 12356 759945505
1780 1781 423398905
55781 55782 741374041
4392 4393 511047306
93354 93316 701613110
36366 36382 703432718
54629 54664 639627307
34667 34668 707973131
66586 66587 535630939
18100 18091 641113941
99011 99012 563607786
11411 11445 602371694
26471 26472 297531608
6545 6590 898325370
82128 82078 434978470
23851 23817 846194152
28025 28044 494507993
80073 80117 542562730
96672 96625 383230672
33586 33587 949484998
91421 91422 874256011
85461 85511 456271456
4445 4446 857352220
90683 90684 460768898
17195 17196 321979447
93870 93871 667090750
9457 9458 668130929
136 137 97389864
33402 33426 343110753
57561 57602 498406744
48697 48674 472834013
87166 87167 990871911
31182 31183 853834949
8986 8987 391038739
91787 91788 658265401
26350 26351 16907303
66089 66090 816511679
31063 31064 816482137
42072 42073 967305263
37428 37429 884103878
81932 81933 485925756
53560 53603 986964514
19961 19962 475805863
10877 10878 507733953
92465 92466 796106577
54696 54676 435525173
70371 70366 53740240
50929 50930 983147980
65679 65639 782086773
43155 43156 697636947
49685 49686 190437730
96549 96605 277434452
63415 63416 365269273
16703 16752 485107808
95267 95238 698604824
47719 47720 233795666
66142 66189 201212536
8935 8936 551181748
6690 6659 450728183
13473 13461 171294188
66110 66117 413704708
25024 25025 714561080
40896 40897 101815679
76831 76832 283593892
33401 33402 414075801
11860 11861 499150081
14687 14688 868588174
79672 79720 587997356
64877 64834 435402206
11497 11498 584981244
78868 78860 528480303
54304 54293 291570453
9108 9109 691768337
73568 73515 537279116
85692 85693 280976235
6777 6829 90548457
75604 75588 439090571
48362 48348 518797918
82472 82423 678524229
65186 65160 634964306
62680 62690 937871299
51065 51066 512677588
41290 41291 418769419
56601 56602 967500541
72192 72193 799686421
88376 88377 783727751
27693 27694 849392614
47571 47602 303243635
76982 77012 39676100
17494 17445 933315256
50195 50196 649683501
77981 77969 259918304
30830 30831 341761198
57078 57079 277693109
23034 23078 472196539
52174 52150 141459042
28054 28055 684084163
98019 98020 17300115
88046 88047 550813577
45509 45510 211417717
96354 96355 485402399
49012 49013 139613573
7245 7246 487375362
32245 32246 334944509
6998 7016 797488419
82450 82411 298855885
14292 14335 54694636
7662 7714 5887514
23376 23377 30133351
33308 33309 313128252
99322 99323 409240695
87498 87499 247760204
41111 41144 657483106
60869 60897 31681593
13966 13951 885272840
80970 80971 565459919
19148 19201 540927238
50733 50702 541261312
3810 3770 428210291
71377 71380 714702604
44816 44817 789892169
53543 53544 757161984
18955 18903 997284573
94677 94690 644172602
84603 84604 214035624
54354 54355 777873956
54878 54879 310214664
87396 87397 525217327
13248 13249 344360188
56590 56581 974386427
65371 65405 828773725
24607 24560 449997975
37847 37887 922498464
48981 48982 199545793
34233 34234 37119744
74961 75015 424020434
90850 90851 302311538
23864 23897 97445983
39572 39550 3779589
99288 99324 194049431
81754 81712 756559335
62293 62339 528461338
39791 39792 335642527
34757 34758 525498067
362 323 68686187
71595 71562 339283358
81228 81210 179389298
81724 81743 623737005
79247 79256 857349326
99553 99603 154818593
7785 7769 224379063
753 754 610635910
75888 75889 760524032
52313 52314 415585859
39960 39961 469829009
11032 10987 806520727
89169 89170 571245232
30508 30498 804313888
15789 15757 606017079
78741 78742 254144800
44687 44688 300636566
22995 22996 860137872
85592 85614 210575700
10329 10330 103149189
98209 98210 762550346
31541 31567 380524758
87952 87953 220564357
55226 55180 459144298
82992 82993 454638259
62280 62333 488896144
58182 58183 106462461
85473 85501 419896529
79657 79658 891487605
8754 8755 531158695
3030 3031 458166435
84349 84304 203092756
48905 48906 208436360
93965 93910 695080824
65153 65154 618154884
54545 54508 109805287
4382 4411 216032459
94755 94756 36014476
59088 59118 455618283
14937 14938 733347874
36784 36749 775277809
32485 32486 403227850
39079 39080 401905704
34330 34385 556695115
49164 49128 76907831
55906 55864 747339035
74874 74875 977155761
9640 9664 816038736
56829 56830 479797200
43973 44023 98713423
10842 10843 277077920
61920 61882 798326615
34532 34558 971340859
82456 82471 40534781
24848 24849 452389804
35719 35720 658888636
71888 71884 159584832
9078 9090 923905473
23795 23822 525773286
59445 59446 743793093
72694 72695 22538122
36558 36591 126252227
68601 68571 978447980
69649 69650 475236199
9179 9148 992353541
41668 41671 475781495
21662 21663 767853337
74090 74091 571486721
37842 37891 16100975
33263 33289 316746354
7500 7501 80646854
3796 3797 648915039
57913 57914 682320341
72558 72563 886617971
14621 14622 615509085
74437 74438 480909161
92261 92262 942437487
36538 36539 885789622
34974 34975 198349898
33082 33127 253398779
91203 91204 535512702
52441 52442 336837627
18354 18355 31459683
37835 37836 644038485
83308 83252 26229223
36773 36744 367354668
35747 35722 678980194
5519 5520 970947873
90183 90184 844847296
27940 27941 395072584
54034 54035 690752645
37626 37630 606002573
17356 17368 597809826
92123 92100 751204062
80659 80660 956450828
4308 4322 578676870
96136 96181 802394148
68395 68427 392238443
82954 82913 885894417
18657 18625 732974923
68902 68952 44225348
89613 89633 560195744
80957 80948 776599844
43689 43690 645326451
20997 20998 330189054
73067 73068 353623482
40473 40474 11025568
42114 42115 258368722
54453 54478 563612526
85220 85221 412811707
8391 8392 975739686
51670 51671 120111926
94999 95000 137968359
71233 71213 963879907
945 964 412794131
58665 58666 114890966
78919 78920 528380078
33185 33186 306283441
90802 90804 397017354
73026 73027 230661827
53049 53050 904389895
65028 65007 270916325
70684 70685 773179312
91941 91974 164441483
75730 75773 338296002
26705 26706 99818554
49505 49506 21149270
37649 37624 580575940
20508 20509 123753572
60746 60798 841337772
7578 7579 455630139
30968 30969 490805044
4933 4934 392104665
31256 31235 334873254
17901 17926 76939403
41138 41131 209561116
99737 99697 999639403
11128 11118 631633947
65033 64994 657051286
69110 69111 207877611
18951 18952 335655025
53264 53265 498732039
21275 21315 66865630
61520 61521 103248454
55156 55157 474940289
64112 64084 388925754
50473 50526 522756654
85571 85572 209071869
97231 97232 835180697
26311 26312 205164215
39631 39632 790314030
12945 12946 636367316
42899 42900 889016197
97349 97321 84472682
39494 39495 872715793
84528 84529 221018605
64929 64930 235684744
18567 18579 835210227
87415 87449 462986096
41392 41393 63997272
19780 19781 331692806
4991 5024 181293654
52407 52410 635958913
80372 80373 528508657
88956 88989 387194400
28421 28422 607485971
48280 48281 22717117
20914 20959 861560344
99525 99526 739604839
21058 21059 78955806
88703 88739 836045173
47359 47378 329756365
41710 41764 836882342
43742 43743 227810640
48263 48264 950318624
36228 36229 162487420
95065 95111 502107861
42967 42968 878614
88169 88170 777942829
42136 42137 855501364
4074 4058 357621937
84191 84192 803309638
75350 75348 552757270
79734 79700 802059871
16405 16406 818831489
4047 4048 623442958
40794 40795 504528754
74828 74829 67410899
49524 49471 863179831
43412 43419 845463367
5750 5793 823184879
33163 33164 169461387
82067 82086 835290005
68483 68514 357785031
4019 4033 901519258
38798 38799 847935902
654 629 480194764
21887 21852 36896950
86418 86419 570979811
92218 92225 496791245
28136 28137 273006755
75168 75169 918422931
83636 83637 685127055
12334 12351 865159263
20692 20717 778483980
71439 71492 537587610
29766 29781 170108220
55187 55202 876374079
4555 4556 264197481
13548 13549 582911791
95957 95958 554891987
87611 87612 102943708
52881 52882 508428420
40558 40521 242569892
79270 79271 207200371
44543 44544 984812293
81974 81975 106701291
35271 35232 434829800
54781 54773 921680237
1546 1547 92184834
76993 76976 230083834
31301 31345 691836954
20327 20332 229092611
46218 46166 601704296
95829 95875 411519552
61137 61138 361538062
22641 22642 856396700
75515 75516 53202945
80509 80510 586077008
80161 80162 547816942
31139 31147 383157457
37648 37618 213204587
22827 22848 464265745
68090 68091 171160974
44450 44454 121569137
53537 53534 692541583
27291 27292 645458106
85967 85968 921736065
33686 33687 601672683
93974 93975 319764819
88273 88298 688489875
33078 33088 966828152
35642 35601 5973287
51354 51355 411581415
39609 39651 459569115
358 376 680022735
44988 44997 339873121
66628 66594 217223297
65701 65702 370792123
24863 24830 934082453
91465 91466 316245274
45327 45328 720295639
40943 40941 711538187
86449 86458 669413334
99926 99965 436637602
87451 87452 621312127
9003 9004 422963779
70301 70302 121732353
30080 30032 97367557
78436 78437 316351394
7757 7804 973612859
81151 81152 549857204
60133 60103 263575176
41253 41289 472920021
46948 46949 70865978
51030 51031 543492615
44828 44880 197405954
73114 73104 802194559
83111 83120 323777245
41356 41368 429492655
96732 96687 400405
88950 88951 494102436
91313 91267 882680223
63905 63906 968530012
7279 7267 968564849
68980 69033 610448527
43294 43295 727947697
26544 26545 337074503
88869 88870 334747108
85892 85861 494617659
28543 28544 457377192
54485 54498 487322541
79128 79129 902797705
54211 54237 306636500
92943 92944 669535135
9711 9712 392408712
66218 66235 526795418
54562 54515 796880411
22969 22974 264661103
15913 15914 393059743
84824 84874 563374978
33810 33796 641085425
5014 5015 289144783
61469 61470 831040839
10934 10918 375155362
61675 61676 247476141
38608 38586 306365589
82114 82149 73451613
91882 91883 65721712
12768 12769 236814336
96649 96624 353241931
56576 56632 939216087
64200 64201 201578982
20088 20047 1624319
73613 73665 927537709
37091 37092 922338127
19528 19547 802685648
86393 86394 174422361
48381 48392 825988619
50401 50402 702727640
41177 41178 689246209
754 755 240076723
84770 84771 506800795
69942 69943 444159665
1703 1704 266251849
2456 2455 612578155
96337 96349 591730285
26411 26446 496054223
93476 93477 17927832
43009 43063 182614852
24645 24646 466667036
30541 30542 493129588
51845 51846 39585087
94554 94555 7605696
79581 79582 132343252
10501 10488 178714565
32711 32712 359198546
23020 23008 278616223
27477 27478 395360926
81388 81394 464725866
27723 27724 358334725
69492 69493 500394339
93440 93434 297782017
40675 40676 438027696
66063 66119 136556154
86754 86769 708157631
24375 24352 690820087
39530 39531 294631402
94804 94805 231155784
76852 76796 622927773
66006 65961 434633223
61103 61098 714246296
35804 35805 52685520
58700 58701 923841771
69689 69690 579536962
68438 68439 651136962
99894 99895 175926863
54594 54595 266570319
85329 85330 374208156
31783 31741 685274131
86820 86821 837122508
60648 60649 338072659
79731 79725 217927405
36659 36660 184382982
24057 24093 129867476
11740 11741 750580189
45092 45123 873766157
44265 44266 683021867
87153 87146 248434266
33917 33918 401038737
66888 66889 871198917
75715 75716 212314569
96495 96496 145151903
85192 85193 789095713
69126 69144 417923427
41372 41373 186766555
583 599 974335034
38436 38437 901405898
85095 85093 934391702
43150 43151 524268400
47161 47164 17728781
66682 66679 764929593
86158 86121 76609395
31455 31420 983470680
84415 84375 886332723
21329 21357 141630994
41022 41023 21731890
84687 84688 338093924
19700 19701 856281595
95298 95299 992065336
86816 86817 221496977
3998 4027 464319486
439 440 358964503
14907 14908 822005786
51807 51808 569572771
50632 50633 229431135
16210 16215 427221490
8739 8740 635121940
23542 23489 797864832
8714 8744 353247808
48653 48679 226046590
58500 58454 950176240
99236 99237 374572445
64579 64564 179848579
69077 69039 429600716
14884 14885 311146956
59433 59377 235473600
12854 12870 384710356
22635 22636 13211724
35387 35366 758790283
23305 23355 419824498
66866 66871 931767226
57697 57698 850373784
22563 22564 327259239
82494 82495 441163052
12 13 553654552
50824 50825 676460491
71279 71280 16471842
49675 49676 492010752
29377 29378 468018848
38042 38067 97724388
98015 98016 290121511
27708 27709 735697785
56243 56290 271509275
23528 23529 44382332
60471 60472 20983897
96179 96180 985473579
24854 24901 94371433
84106 84107 207171369
4456 4457 21867553
43297 43287 744242972
35877 35858 925367388
86860 86861 103509034
23766 23767 496573248
76623 76624 870012664
23198 23166 655022142
10592 10558 788341466
93588 93576 604744290
8108 8109 882370924
57665 57666 271136698
62725 62726 47205247
3171 3136 213964272
46429 46430 791535851
41782 41819 827048347
18885 18931 102262496
54107 54094 461802674
68311 68312 344494005
69062 69063 414823498
95533 95534 152050882
17166 17167 161761649
33041 33042 774524447
45200 45240 905309900
97019 97020 702055971
65796 65797 663257680
88141 88142 77612232
33354 33355 559818955
59447 59448 467859032
84929 84882 18921755
